order_id,order_package_id,order_subject_id,order_company_code,order_status,order_packcage_code
1040815,Y4716269,4832213,NEST,P,5923
1258599,Y4934241,5058939,TFS,P,5805
1293667,Y4969373,5095445,GEO,P,41
1403444,Y5079200,5208968,AMZTA,P,2227
1446058,Y5121814,5252901,ACTIT,D,7194
1531402,Y5207165,5340770,TREM,P,5367
3574933,Y7251702,7419549,AMZSF,P,2227
3588649,Y7265424,7433399,TMOB,D,12069
3713223,Y7390015,7559643,AMZSF,P,2227
3796867,Y7473714,7645279,SVPP,D,6513
3806902,Y7483768,7655597,ROSS,P,2318
3811689,Y7488557,7660673,INDEY,P,8021
3890938,Y7567909,7742338,TAKE,P,4965
3934506,Y7611490,7786730,CSUSDRF,D,13439
3942188,Y7619173,7794588,NGRID,P,6607
3947685,Y7624671,7800161,ABVIE,P,8137
3948014,Y7625000,7800491,AMAZT,D,3056
3964832,Y7641819,7817643,NEST,P,5897
3980814,Y7657806,7833815,HIREO,P,11874
3986086,Y7663077,7839159,UVU,D,8584
3987480,Y7664471,7840583,CSUDHF,D,13528
3990481,Y7667473,7843623,AMZSF,P,2227
3990841,Y7667833,7843990,AMZSF,P,2227
4013622,Y7690744,7867267,CARD,P,13179
4035918,Y7713040,7889936,AMZSF,P,2227
4038841,Y7715963,7892960,AHS,P,7506
4039160,Y7716282,7893279,AHS,P,7506
4051244,Y7728368,7905778,AMZSA,D,4752
4052101,Y7729225,7906680,AMZSF,P,2227
4090184,Y7769226,7947512,COSS,P,5159
4097089,Y7776133,7954522,NRPC,P,6343
4097090,Y7776134,7954523,NRPC,P,6343
4097139,Y7776183,7954572,NRPC,P,6343
4097142,Y7776186,7954575,NRPC,P,6343
4097143,Y7776187,7954576,NRPC,P,6343
4097144,Y7776188,7954577,NRPC,P,6343
4123946,Y7802995,7981818,ABVIE,D,8138
4133685,Y7812734,7991699,MCLW,P,8618
4142468,Y7821518,8000681,AMZSF,P,2227
4143927,Y7822977,8002172,MEDSP,P,13307
4148110,Y7827160,8006423,GEO,P,5694
4153695,Y7832745,8012091,FPIM,P,12033
4189788,Y7868843,8048841,GEO136,D,5422
4190546,Y7869601,8049601,GEO136,D,5422
4192459,Y7871514,8051521,ABVIE,D,8138
4194230,Y7873285,8053310,MPLACE,P,13229
4199698,Y7878753,8058814,BBCLP,D,13760
4199887,Y7878942,8059007,BBCLP,D,13760
4203232,Y7882288,8062373,KSTY75,D,5158
4208386,Y7887442,8067574,VIRT,D,5524
4218799,Y7897857,8078249,VIRT,D,5751
4227007,Y7906065,8086532,TWRAH,D,6921
4235381,Y7914440,8094995,POTASHAR,D,13483
4235482,Y7914542,8095098,NGRID,P,6506
4237647,Y7916708,8097285,AHF,D,13009
4239965,Y7919026,8099624,NINDSP,D,13307
4239982,Y7919043,8099642,SABB,D,7663
4247442,Y7926503,8107186,RT136,D,3872
4250057,Y7929118,8109815,GEO,D,5258
4251419,Y7930480,8111190,VIRT,D,5524
4251496,Y7930557,8111268,HDNG,D,8617
4252450,Y7931511,8112247,AMZLG,P,8074
4255966,Y7935036,8115899,RT04,D,3870
4272196,Y7951265,8132299,VIRT,D,5751
4275384,Y7954455,8135535,HIREO,P,12003
4278013,Y7957084,8138186,SABB,P,7663
4281264,Y7960336,8141478,SDSU,D,12776
4289420,Y7968494,8149819,TECON,P,7668
4315341,Y7994419,8176012,DSLNG,D,8615
4315765,Y7994843,8176438,NGRID,P,6607
4315769,Y7994847,8176442,PSTOR,P,6397
4316131,Y7995209,8176808,AMZSF,P,2227
4319943,Y7999021,8180778,AMAZT,P,2227
4323472,Y8002550,8184334,NGRID,P,6607
4330908,Y8009986,8191868,AMZSF,P,2227
4331368,Y8010446,8192335,AMZLG,P,8074
